train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
imagenet2dwarp,flyingthings|catspp|False|True,flyingthings,catspp|False|True,60.329,37.36388321325996,0.23710871315034562,0.49922494593072725,0.44324380261015983,0.44324380261015983,0.44324380261015983,1.5765614790834588,2.359668590562063,2.105468581469544,1.8693695255690932,1.8693695255690932,1.8693695255690932,6.64910815860147,9.951842592413914
imagenet2dwarp,flyingthings|catspp|True|False,flyingthings,catspp|True|False,78.9297,40.85945900258325,-0.043084626027644,-0.09071332644556941,-0.0944202032361116,-0.0944202032361116,-0.0944202032361116,-0.33295762125219025,-0.07988465669984135,2.105468581469544,2.191505693365648,2.191505693365648,2.191505693365648,7.7279914426681495,1.8541336914143267
imagenet2dwarp,flyingthings|catspp|True|True,flyingthings,catspp|True|True,79.9519,46.002757059638796,-0.043084626027644,-0.09071332644556941,-0.08482731760401604,-0.08482731760401604,-0.08482731760401604,-0.332190663147114,-0.05931865137996521,2.105468581469544,1.9688535198051633,1.9688535198051633,1.9688535198051633,7.710190241270134,1.37679392509767
imagenet2dwarp,flyingthings|glunet|False|False,flyingthings,glunet|False|False,54.827,55.75084091094397,0.23710871315034562,0.49922494593072725,0.444637580848504,0.444637580848504,0.444637580848504,1.567519525255137,2.359551898916606,2.105468581469544,1.875247750033415,1.875247750033415,1.875247750033415,6.610973947048525,9.95135044835094
imagenet2dwarp,flyingthings|glunet|False|True,flyingthings,glunet|False|True,48.8918,52.926401685215005,0.23710871315034562,0.49922494593072725,0.41672663204183347,0.41672663204183347,0.41672663204183347,1.49182192550631,2.35829440537525,2.105468581469544,1.7575340294542272,1.7575340294542272,1.7575340294542272,6.291721234893537,9.946047001148816
imagenet2dwarp,flyingthings|glunet|True|False,flyingthings,glunet|True|False,11.3571,19.006792188800265,-0.043084626027644,-0.09071332644556941,-0.18620990696937334,-0.18620990696937334,-0.18620990696937334,-0.3919510171584145,-0.0865196782329137,2.105468581469544,4.321957137330081,4.321957137330081,4.321957137330081,9.097236144209086,2.0081334389998156
imagenet2dwarp,flyingthings|glunet|True|True,flyingthings,glunet|True|True,66.7997,67.70720525628211,-0.043084626027644,-0.09071332644556941,-0.13539858087897466,-0.13539858087897466,-0.13539858087897466,-0.38390791122847284,-0.06449885671985044,2.105468581469544,3.1426193833526623,3.1426193833526623,3.1426193833526623,8.910554567240515,1.4970271919841343
imagenet2dwarp,flyingthings|raft|True|False,flyingthings,raft|True|False,4.28145,5.310465104508686,0.2698590318603277,0.5681797130077088,0.5952056034781671,0.5952056034781671,0.5952056034781671,1.579249133496762,2.6819110675493856,2.105468581469544,2.20561675988755,2.20561675988755,2.20561675988755,5.852126284637906,9.938192726258189
movi_f,flyingthings|catspp|False|False,flyingthings,catspp|False|False,61.2423,59.05471943188208,0.30617087110277774,0.6446331496680601,0.551102288174794,0.551102288174794,0.551102288174794,1.8659754234639176,3.043685032435087,2.105468581469544,1.7999827553477348,1.7999827553477348,1.7999827553477348,6.094555686316524,9.941131961614206
movi_f,flyingthings|catspp|False|True,flyingthings,catspp|False|True,61.1514,58.217947221210075,0.30617087110277774,0.6446331496680601,0.5723464960564756,0.5723464960564756,0.5723464960564756,2.0357632369755985,3.0469643155970942,2.105468581469544,1.8693695255690932,1.8693695255690932,1.8693695255690932,6.64910815860147,9.951842592413914
movi_f,flyingthings|catspp|True|False,flyingthings,catspp|True|False,77.7052,74.45336731442323,-0.5223335027596494,-1.0997567791093772,-1.144696845133393,-1.144696845133393,-1.144696845133393,-4.036588839545451,-0.9684761456211242,2.105468581469544,2.191505693365648,2.191505693365648,2.191505693365648,7.7279914426681495,1.8541336914143267
movi_f,flyingthings|catspp|True|True,flyingthings,catspp|True|True,77.9071,75.0426255493152,-0.5223335027596494,-1.0997567791093772,-1.0283981554204957,-1.0283981554204957,-1.0283981554204957,-4.0272906756658955,-0.7191455934744724,2.105468581469544,1.9688535198051633,1.9688535198051633,1.9688535198051633,7.710190241270134,1.37679392509767
movi_f,flyingthings|glunet|False|False,flyingthings,glunet|False|False,41.9398,47.43865701889081,0.30617087110277774,0.6446331496680601,0.5741462371612547,0.5741462371612547,0.5741462371612547,2.024087652205616,3.046813635420625,2.105468581469544,1.875247750033415,1.875247750033415,1.875247750033415,6.610973947048525,9.95135044835094
movi_f,flyingthings|glunet|False|True,flyingthings,glunet|False|True,43.0123,48.44617757898351,0.30617087110277774,0.6446331496680601,0.5381057247907758,0.5381057247907758,0.5381057247907758,1.926341771223199,3.0451898743709034,2.105468581469544,1.7575340294542272,1.7575340294542272,1.7575340294542272,6.291721234893537,9.946047001148816
movi_f,flyingthings|glunet|True|False,flyingthings,glunet|True|False,39.164,44.84442783239897,-0.5223335027596494,-1.0997567791093772,-2.2575030103186884,-2.2575030103186884,-2.2575030103186884,-4.751791220636419,-1.0489153732015544,2.105468581469544,4.321957137330081,4.321957137330081,4.321957137330081,9.097236144209086,2.0081334389998156
movi_f,flyingthings|glunet|True|True,flyingthings,glunet|True|True,39.106,44.17996704805588,-0.5223335027596494,-1.0997567791093772,-1.6414953903469656,-1.6414953903469656,-1.6414953903469656,-4.6542811786377305,-0.781947456915515,2.105468581469544,3.1426193833526623,3.1426193833526623,3.1426193833526623,8.910554567240515,1.4970271919841343
movi_f,flyingthings|raft|False|False,flyingthings,raft|False|False,38.9566,45.992719396586665,-0.021332315997042536,-0.044914521101753216,-0.044914521101753216,-0.044914521101753216,-0.044914521101753216,-0.044914521101753216,-0.044914521101753216,2.105468581469544,2.105468581469544,2.105468581469544,2.105468581469544,2.105468581469544,2.105468581469544
