train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,kitti2015|catspp|False|False,kitti2015,catspp|False|False,91.4836,77.09436,4.741853454712104,14.009554135438636,14.841814439337965,12.6361879575579,13.371396784817923,14.984368013255066,11.52600013069625,2.9544468780487034,3.129960590534333,2.664820429024644,2.819867149527874,3.160023428890386,2.430695136569976
flyingthings,kitti2015|catspp|False|True,kitti2015,catspp|False|True,91.5434,77.92918,4.741853454712104,14.009554135438636,15.280627131461888,12.41675230232981,13.371377245373838,14.874418832231614,11.361923456019571,2.9544468780487034,3.2225009223507586,2.6185440821649517,2.819863028893554,3.1368364658023147,2.3960933345017086
flyingthings,kitti2015|glunet|False|False,kitti2015,glunet|False|False,93.9097,81.03671,4.741853454712104,14.009554135438636,15.572928624883492,13.02096690923926,13.871620814454005,15.669263167865337,12.28612473090959,2.9544468780487034,3.2841438002282137,2.7459656932881344,2.9253583956014944,3.3044595995041512,2.590996294645197
flyingthings,kitti2015|glunet|False|True,kitti2015,glunet|False|True,89.0545,77.57410999999999,4.741853454712104,14.009554135438636,14.241978226494137,12.015259663988624,12.757499184823796,15.33291083140258,11.992109885543222,2.9544468780487034,3.0034623301868404,2.53387410191868,2.6904035113414,3.233526927359146,2.5289920913996924
flyingthings,kitti2015|raft|True|False,kitti2015,raft|True|False,91.5495,72.47344625,4.741853454712104,14.009554135438636,18.15788915089968,15.8920909298654,16.647357003543494,18.360241225426552,15.437886540395413,2.9544468780487034,3.829280960350158,3.3514513009829545,3.5107278541053555,3.871954585011795,3.2556650448685587
flyingthings,pfpascal|catspp|False|False,pfpascal,catspp|False|False,16.4969,11.29029,1.4017817488111977,4.141489711480895,4.3875216303093465,2.954563681299238,3.4322163309692746,13.163538225582528,8.561253916777021,2.9544468780487034,3.129960590534333,2.107720180980314,2.448466984164987,9.390576126951336,6.10740860625238
flyingthings,pfpascal|catspp|False|True,pfpascal,catspp|False|True,16.0706,11.48687,1.4017817488111977,4.141489711480895,4.517242978478544,3.350825922008934,3.739631607498804,13.177768833593523,8.779829073227647,2.9544468780487034,3.2225009223507586,2.3904048721212505,2.667770222197753,9.40072792698944,6.263335273606976
flyingthings,pfpascal|glunet|False|False,pfpascal,glunet|False|False,11.2521,11.81948,1.4017817488111977,4.141489711480895,4.603652839631358,3.4188149379140413,3.813760905153147,13.165485489607727,8.660538625722817,2.9544468780487034,3.2841438002282137,2.438906727679554,2.720652418529108,9.391965261905373,6.178236114906987
flyingthings,pfpascal|glunet|False|True,pfpascal,glunet|False|True,14.9872,11.28986,1.4017817488111977,4.141489711480895,4.210198677697864,2.8599536267815115,3.310035310420296,13.103202727971455,7.909406550495472,2.9544468780487034,3.0034623301868404,2.0402274670839016,2.361305754784881,9.347534121544832,5.642395156880281
flyingthings,pfpascal|raft|True|False,pfpascal,raft|True|False,13.37085,11.56591875,1.4017817488111977,4.141489711480895,5.367816161289067,2.791733218428188,3.650427532715148,13.151721352302374,7.864051242212229,2.9544468780487034,3.829280960350158,1.9915605412866588,2.6041340143078253,9.38214623171966,5.610039686193273
